model,target,feature,importance,importance_mean
xgb_cell,grid_cell,a1_minus_a3_sq,0.021832983940839767,0.021832983940839767
xgb_cell,grid_cell,signal_A3_median,0.021776773035526276,0.021776773035526276
xgb_cell,grid_cell,a1_minus_a3,0.02101566456258297,0.02101566456258297
xgb_cell,grid_cell,Signal_median,0.021000392735004425,0.021000392735004425
xgb_cell,grid_cell,a1_minus_a2_sq,0.020136142149567604,0.020136142149567604
xgb_cell,grid_cell,ant_median_range,0.020118670538067818,0.020118670538067818
xgb_cell,grid_cell,a1_minus_a3_abs,0.01973377913236618,0.01973377913236618
xgb_cell,grid_cell,signal_A3_median_mw,0.01960836350917816,0.01960836350917816
xgb_cell,grid_cell,Signal_max,0.01916397735476494,0.01916397735476494
xgb_cell,grid_cell,a1_minus_a2,0.018575120717287064,0.018575120717287064
xgb_cell,grid_cell,signal_minus_a3,0.018534373492002487,0.018534373492002487
xgb_cell,grid_cell,signal_A2_median_log_abs,0.018046705052256584,0.018046705052256584
xgb_cell,grid_cell,signal_A2_max,0.018020043149590492,0.018020043149590492
xgb_cell,grid_cell,signal_minus_a1,0.01798570714890957,0.01798570714890957
xgb_cell,grid_cell,signal_minus_a2_abs,0.01791369542479515,0.01791369542479515
xgb_cell,grid_cell,a2_over_a3_mw,0.01790289394557476,0.01790289394557476
xgb_cell,grid_cell,signal_minus_a3_abs,0.01789851114153862,0.01789851114153862
xgb_cell,grid_cell,a1_minus_a2_abs,0.017752908170223236,0.017752908170223236
xgb_cell,grid_cell,ant_median_std,0.017603257670998573,0.017603257670998573
xgb_cell,grid_cell,signal_A3_mean,0.017582954838871956,0.017582954838871956
xgb_cell,grid_cell,signal_A2_median,0.017387311905622482,0.017387311905622482
xgb_cell,grid_cell,signal_A1_min,0.017176540568470955,0.017176540568470955
xgb_cell,grid_cell,ant_median_min,0.017110172659158707,0.017110172659158707
xgb_cell,grid_cell,Signal_mean,0.01702488772571087,0.01702488772571087
xgb_cell,grid_cell,signal_minus_a2,0.017021529376506805,0.017021529376506805
xgb_cell,grid_cell,signal_minus_a3_sq,0.016832103952765465,0.016832103952765465
xgb_cell,grid_cell,a1_over_a2_mw,0.016722042113542557,0.016722042113542557
xgb_cell,grid_cell,signal_A1_median_log_abs,0.01654665917158127,0.01654665917158127
xgb_cell,grid_cell,a2_minus_a3_abs,0.01650644838809967,0.01650644838809967
xgb_cell,grid_cell,signal_A2_min,0.016356589272618294,0.016356589272618294
xgb_cell,grid_cell,signal_A1_median,0.016134733334183693,0.016134733334183693
xgb_cell,grid_cell,signal_A1_mean,0.01612507924437523,0.01612507924437523
xgb_cell,grid_cell,signal_A1_max,0.016093112528324127,0.016093112528324127
xgb_cell,grid_cell,ant_median_max,0.01580512337386608,0.01580512337386608
xgb_cell,grid_cell,a1_over_a3_mw,0.015698784962296486,0.015698784962296486
xgb_cell,grid_cell,a2_minus_a3_sq,0.015659289434552193,0.015659289434552193
xgb_cell,grid_cell,signal_minus_a1_abs,0.015598902478814125,0.015598902478814125
xgb_cell,grid_cell,ant_median_mean,0.015272784978151321,0.015272784978151321
xgb_cell,grid_cell,signal_A3_min,0.014780395664274693,0.014780395664274693
xgb_cell,grid_cell,signal_A2_mean,0.01456329133361578,0.01456329133361578
xgb_cell,grid_cell,Signal_min,0.014029795303940773,0.014029795303940773
xgb_cell,grid_cell,signal_minus_ant_mean,0.013991281390190125,0.013991281390190125
xgb_cell,grid_cell,signal_A1_median_mw,0.013887304812669754,0.013887304812669754
xgb_cell,grid_cell,signal_minus_a1_sq,0.013314398936927319,0.013314398936927319
xgb_cell,grid_cell,orientation_cos_input,0.012431272305548191,0.012431272305548191
xgb_cell,grid_cell,orientation_sin_input,0.012356353923678398,0.012356353923678398
xgb_cell,grid_cell,Signal_std,0.010102887637913227,0.010102887637913227
xgb_cell,grid_cell,signal_A1_std,0.009657703340053558,0.009657703340053558
xgb_cell,grid_cell,signal_A3_std,0.008871205151081085,0.008871205151081085
xgb_cell,grid_cell,signal_A2_std,0.008801018819212914,0.008801018819212914
xgb_cell,grid_cell,Noise_max,0.0,0.0
xgb_cell,grid_cell,Noise_min,0.0,0.0
xgb_cell,grid_cell,Signal_median_mw,0.0,0.0
xgb_cell,grid_cell,Noise_median_log_abs,0.0,0.0
xgb_cell,grid_cell,Noise_median_mw,0.0,0.0
xgb_cell,grid_cell,Noise_median,0.0,0.0
xgb_cell,grid_cell,Noise_std,0.0,0.0
xgb_cell,grid_cell,Noise_mean,0.0,0.0
rf_cell,grid_cell,ant_median_std,0.027899123406304783,0.027899123406304783
rf_cell,grid_cell,ant_median_mean,0.02785619521643505,0.02785619521643505
rf_cell,grid_cell,signal_A3_mean,0.022990166951864503,0.022990166951864503
rf_cell,grid_cell,signal_A1_mean,0.022980513862281917,0.022980513862281917
rf_cell,grid_cell,a1_minus_a3_abs,0.022296737439337234,0.022296737439337234
rf_cell,grid_cell,a1_minus_a3,0.021803330951424078,0.021803330951424078
rf_cell,grid_cell,a1_over_a3_mw,0.02173138112472224,0.02173138112472224
rf_cell,grid_cell,a1_minus_a3_sq,0.02148135358656167,0.02148135358656167
rf_cell,grid_cell,signal_A1_max,0.021477058277337036,0.021477058277337036
rf_cell,grid_cell,a2_minus_a3,0.02147103337369549,0.02147103337369549
rf_cell,grid_cell,signal_A2_mean,0.021334564712845294,0.021334564712845294
rf_cell,grid_cell,signal_A3_max,0.020847942788260267,0.020847942788260267
rf_cell,grid_cell,signal_minus_ant_mean,0.020843273881431097,0.020843273881431097
rf_cell,grid_cell,a1_over_a2_mw,0.020366489420465626,0.020366489420465626
rf_cell,grid_cell,orientation_cos_input,0.02016472116746767,0.02016472116746767
rf_cell,grid_cell,a1_minus_a2,0.020162369508641958,0.020162369508641958
rf_cell,grid_cell,a2_over_a3_mw,0.019956495412340843,0.019956495412340843
rf_cell,grid_cell,a2_minus_a3_sq,0.019132011620826343,0.019132011620826343
rf_cell,grid_cell,ant_median_min,0.01906907236842625,0.01906907236842625
rf_cell,grid_cell,signal_A2_max,0.019066032592484076,0.019066032592484076
rf_cell,grid_cell,signal_A3_median_mw,0.019002164885392765,0.019002164885392765
rf_cell,grid_cell,a2_minus_a3_abs,0.01888186415294353,0.01888186415294353
rf_cell,grid_cell,ant_median_range,0.018647327164106876,0.018647327164106876
rf_cell,grid_cell,a1_minus_a2_abs,0.01863033271410652,0.01863033271410652
rf_cell,grid_cell,signal_A1_median,0.018629013436412146,0.018629013436412146
rf_cell,grid_cell,signal_A1_median_mw,0.018430754619838854,0.018430754619838854
rf_cell,grid_cell,signal_A3_median,0.018194994115022147,0.018194994115022147
rf_cell,grid_cell,Signal_mean,0.018126314838133116,0.018126314838133116
rf_cell,grid_cell,signal_A3_median_log_abs,0.018076197346043456,0.018076197346043456
rf_cell,grid_cell,signal_A1_min,0.01801934748153401,0.01801934748153401
rf_cell,grid_cell,signal_A3_min,0.017794935900760794,0.017794935900760794
rf_cell,grid_cell,a1_minus_a2_sq,0.017748586815688243,0.017748586815688243
rf_cell,grid_cell,signal_A1_median_log_abs,0.0176297274297327,0.0176297274297327
rf_cell,grid_cell,orientation_sin_input,0.017583117135704217,0.017583117135704217
rf_cell,grid_cell,signal_minus_a3,0.017305988256657363,0.017305988256657363
rf_cell,grid_cell,Signal_max,0.01730120809718427,0.01730120809718427
rf_cell,grid_cell,signal_minus_a3_abs,0.017179888596454397,0.017179888596454397
rf_cell,grid_cell,signal_minus_a3_sq,0.016920855908166426,0.016920855908166426
rf_cell,grid_cell,signal_A2_median_log_abs,0.01641466560045159,0.01641466560045159
rf_cell,grid_cell,signal_A2_median,0.01636208928365798,0.01636208928365798
rf_cell,grid_cell,signal_minus_a1_sq,0.015789574869490248,0.015789574869490248
rf_cell,grid_cell,signal_A2_min,0.015723141076057233,0.015723141076057233
rf_cell,grid_cell,signal_A2_median_mw,0.015703090447714292,0.015703090447714292
rf_cell,grid_cell,signal_minus_a1_abs,0.015552622986955847,0.015552622986955847
rf_cell,grid_cell,ant_median_max,0.015206906134525888,0.015206906134525888
rf_cell,grid_cell,signal_minus_a1,0.015086522224224472,0.015086522224224472
rf_cell,grid_cell,Signal_median,0.013654934480456281,0.013654934480456281
rf_cell,grid_cell,noise_minus_signal,0.013503404216695847,0.013503404216695847
rf_cell,grid_cell,Signal_median_log_abs,0.013457168599939966,0.013457168599939966
rf_cell,grid_cell,Signal_median_mw,0.013353642810745487,0.013353642810745487
rf_cell,grid_cell,Signal_min,0.013038837186420744,0.013038837186420744
rf_cell,grid_cell,signal_minus_a2_abs,0.012406268859992457,0.012406268859992457
rf_cell,grid_cell,signal_minus_a2_sq,0.012168676617321484,0.012168676617321484
rf_cell,grid_cell,signal_minus_a2,0.011825712823304576,0.011825712823304576
rf_cell,grid_cell,signal_A2_std,0.003692449085165986,0.003692449085165986
rf_cell,grid_cell,signal_A3_std,0.003570465196630796,0.003570465196630796
rf_cell,grid_cell,signal_A1_std,0.0033288605763946025,0.0033288605763946025
rf_cell,grid_cell,Signal_std,0.0031284803668189345,0.0031284803668189345
rf_cell,grid_cell,Noise_max,0.0,0.0
rf_cell,grid_cell,Noise_median_log_abs,0.0,0.0
rf_cell,grid_cell,Noise_median_mw,0.0,0.0
rf_cell,grid_cell,Noise_mean,0.0,0.0
rf_cell,grid_cell,Noise_std,0.0,0.0
rf_cell,grid_cell,Noise_median,0.0,0.0
rf_cell,grid_cell,Noise_min,0.0,0.0
