room,campaign,orientation_label,grid_cell,grid_x,grid_y,coord_x_m,coord_y_m,window_id,xgb_rf_agreement_m,arbitration_state,xgb_polar_x_m,xgb_polar_y_m,xgb_polar_pred_cell,xgb_polar_error_m,rf_polar_x_m,rf_polar_y_m,rf_polar_pred_cell,rf_polar_error_m,weighted_xgb_rf_x_m,weighted_xgb_rf_y_m,weighted_xgb_rf_pred_cell,weighted_xgb_rf_error_m,arbitrated_proxy_x_m,arbitrated_proxy_y_m,arbitrated_proxy_pred_cell,arbitrated_proxy_error_m
E102,E102/exp3_front_left,front_left,0_2,0,2,0.625,0.15,4,0.4490405190215596,PERTURBED,1.0625896180043493,-0.2846122203586906,0_4,0.6167434279101022,0.7062338181313546,-0.011394483708908276,0_2,0.18068511997356906,0.9556828780424509,-0.20264689936375588,0_3,0.48343665713442685,0.3706203188050721,0.2262834970212016,0_1,0.2655714482443789
E102,E102/exp4_back_left,back_left,2_-4,2,-4,-0.875,0.75,2,0.16855746155288245,PERTURBED,2.3756207541171586,0.933179032032007,3_9,3.255777917007453,2.523234037263302,1.0145543138070514,3_10,3.4085163278131385,2.4199047390610016,0.9575916165645203,3_9,3.3014377956815295,1.9063264112644116,0.5562862481147429,1_7,2.7880641355009095
E102,E102/exp3_front_left,front_left,0_7,0,7,1.875,0.15,1,0.4916834189754478,PERTURBED,1.2625090385123239,-0.2049649297719205,0_5,0.7079161527130755,1.718403520836313,-0.02081063174462039,0_6,0.23172986256298378,1.3992773832095207,-0.14971864036373045,0_5,0.5622661927481186,0.7936616642611792,0.12162920771077591,0_3,1.0817104502562234
E102,E102/exp3_front_left,front_left,0_4,0,4,1.125,0.15,1,0.21980696319031812,PERTURBED,1.3977731411987735,-0.04593612067564734,0_5,0.3358513807398562,1.209857857600693,0.06809434567963368,0_4,0.11793808632594835,1.3413985561193493,-0.011726980769063026,0_5,0.27015542082145244,0.6194630104078944,0.18025845482803748,0_2,0.5064417260992908
E102,E102/exp3_front_left,front_left,4_4,4,4,1.125,1.3499999999999999,1,0.12100340184392903,PERTURBED,1.0929614587058123,1.577510093744142,4_4,0.22975489305720498,1.0085697940355207,1.4907929086423386,4_4,0.18269821013053467,1.0676439593047249,1.551494938213601,4_4,0.20949922560701978,0.37409158407235826,1.4399583850887128,4_1,0.7562777004240767
E102,E102/exp3_front_left,front_left,4_9,4,9,2.375,1.3499999999999999,0,0.7416191715876514,PERTURBED,0.477267195885504,1.8257135528629744,4_1,1.956449125377346,1.2132286476512366,1.9171451512370021,4_4,1.2928133267064958,0.6980556314152238,1.8531430323751827,4_2,1.7507984825090201,0.5758680664017071,1.5437937361057785,4_2,1.8095390923235033
E102,E102/exp2_front_right,front_right,1_-1,1,-1,-0.125,0.44999999999999996,3,1.5391579680251086,PERTURBED,1.1355582965258826,1.718758696992757,4_4,1.788506597733146,-0.07246023644719113,0.7649775509593685,2_-1,0.31932942921463825,0.7731527366339604,1.4326243531827405,4_3,1.33125089963946,1.0951807560821323,0.4150221071529505,1_4,1.2206819940103908
E102,E102/exp2_front_right,front_right,3_10,3,10,2.625,1.0499999999999998,0,1.5140540376315077,PERTURBED,0.9452071345127486,1.9380748258244584,4_3,1.9001002518827825,2.284664091612796,1.2322315791013967,4_9,0.3860529483886014,1.3470442216427627,1.72632185180754,4_5,1.445884579995593,1.216962796553503,1.1945043790006848,3_4,1.4154328955622746
E102,E102/exp3_front_left,front_left,3_5,3,5,1.375,1.0499999999999998,3,1.728572311027972,PERTURBED,-0.20005682247297685,1.0316493326325284,3_-1,1.5751637187960819,1.5222971642481018,1.1781381679702108,3_6,0.1952327961339853,0.3166493735433468,1.075595983233833,3_1,1.0586600978968164,0.8009124458548514,1.1399047045289836,3_3,0.5810846545218715
E102,E102/exp4_back_left,back_left,2_-2,2,-2,-0.375,0.75,3,2.155230856602775,PERTURBED,1.7543478011504878,0.08790038881512796,0_7,2.2299098531993566,-0.2911763305399928,0.766760515737188,2_-2,0.0854828781073559,1.1406905616433436,0.291558426891746,0_4,1.5835045167629567,1.671378276072579,0.5304950889470259,1_6,2.058117211132095
E102,E102/exp3_front_left,front_left,2_-2,2,-2,-0.375,0.75,3,1.6692461462684551,PERTURBED,1.58264809097867,0.3476999451010203,1_6,1.998557325243425,-0.0862769981047875,0.3149624458094985,1_-1,0.5221289547414857,1.0819705642536326,0.3378786953135638,1_4,1.5141357914262508,0.7054038344740459,0.9982329810018161,3_2,1.1085540394600841
E102,E102/exp1_back_right,back_right,0_0,0,0,0.125,0.15,3,0.31067701010605486,PERTURBED,0.009187396911734425,0.513115393098597,1_0,0.38113691468975913,0.11464503912944168,0.2208845078275159,0_0,0.0716368526987329,0.04082468957704661,0.4254461275172726,1_0,0.2880209229362724,-0.3099804871026261,0.6365361349902883,2_-2,0.6526296306568725
E102,E102/exp1_back_right,back_right,1_9,1,9,2.375,0.44999999999999996,3,0.19150127635033026,PERTURBED,1.9700687729126638,0.414622438779308,1_7,0.40647370211168604,2.1469156422401934,0.3411518756069923,1_8,0.2527259156449515,2.023122833710923,0.39258126982761327,1_8,0.35653113570940786,1.7462383310954475,0.4033562365630402,1_6,0.6304893947967731
E102,E102/exp3_front_left,front_left,1_9,1,9,2.375,0.44999999999999996,0,0.09124522243751859,STABLE,0.0061194235177040035,1.5588027856793882,4_0,2.615537956743405,-0.03961381194944602,1.6377594940161626,4_-1,2.6909352419711934,-0.007600547122441006,1.5824897981804205,4_-1,2.6380520294586467,0.25662490409977967,1.3743869356896345,4_1,2.3112776236973223
E102,E102/exp3_front_left,front_left,1_-4,1,-4,-0.875,0.44999999999999996,4,0.5607477034798726,PERTURBED,1.751333593263906,1.3822643892951212,4_7,2.7868880556373816,1.7759236729006642,0.8220561111151135,2_7,2.676905315726212,1.7587106171549336,1.2142019058411189,4_7,2.742341366023898,0.9876550580254004,0.3177354162096442,1_3,1.8673451168203599
E102,E102/exp1_back_right,back_right,1_0,1,0,0.125,0.44999999999999996,2,0.11882942622610737,PERTURBED,0.19713405457278754,0.4540794608704128,1_0,0.07224931716011661,0.09921462310152429,0.5214012068190323,1_0,0.07591454404138039,0.16775822513140856,0.47427598465499865,1_0,0.04916898664156046,0.5055648790868821,0.4811053002957981,1_2,0.3818339520012658
E102,E102/exp1_back_right,back_right,2_8,2,8,2.125,0.75,3,0.8473868793601494,PERTURBED,1.5072216671441223,1.5295449606127387,4_6,0.9946559275261491,2.002478831015007,0.8419514288322978,2_8,0.15318780014658587,1.6557988163053878,1.3232669010786065,4_6,0.7408000341878326,1.5274561923920065,1.1689292592373504,3_6,0.7297673096650835
E102,E102/exp1_back_right,back_right,2_2,2,2,0.625,0.75,3,1.4571788047270482,PERTURBED,1.7519530877252536,0.6611533909694852,2_7,1.1304499024148325,0.2948223115979788,0.6729842915469882,2_1,0.33904089025812434,1.3148138548870711,0.6647026611427361,2_5,0.6950674718401748,0.8225441371328862,0.6291267560993996,2_3,0.23159021396991405
E102,E102/exp4_back_left,back_left,3_5,3,5,1.375,1.0499999999999998,3,0.27534350998094553,PERTURBED,1.741310799475634,1.4140420559337936,4_6,0.5164399483976638,1.7336693086107076,1.1388046018945799,3_6,0.36949956732983846,1.739018352216156,1.3314708197220295,4_6,0.46014691469698754,0.8871909184655589,1.11361271989133,3_3,0.49193930332861985
E102,E102/exp1_back_right,back_right,3_6,3,6,1.625,1.0499999999999998,1,0.2813458379575562,PERTURBED,1.7379461061607357,0.6069786930124975,2_6,0.45719219300179104,1.6547501117647376,0.8757423569488647,2_6,0.17677894476365447,1.7129873078419362,0.6876077921934076,2_6,0.37292074039962964,0.8078914244067646,0.8914837177672084,2_3,0.8323423790970348
E102,E102/exp4_back_left,back_left,1_5,1,5,1.375,0.44999999999999996,3,0.07936504233090017,STABLE,1.5259107317849956,0.3511888833435168,1_6,0.1803820549355839,1.4712602659856233,0.4087400478156386,1_5,0.10473023661712377,1.509515592045184,0.3684542326851533,1_6,0.1573027548081516,1.4626671441909154,0.3051519473600903,1_5,0.1693118026723618
E102,E102/exp1_back_right,back_right,0_2,0,2,0.625,0.15,4,0.04927996854162928,STABLE,0.6301485639911463,0.0635568124318302,0_2,0.08659637629899251,0.6468457509930581,0.10992187735885428,0_2,0.04564529275718817,0.6351577200917198,0.07746633190993743,0_2,0.07324146560563277,0.4488016285731565,0.19669870291433145,0_1,0.1822817460618394
E102,E102/exp4_back_left,back_left,3_10,3,10,2.625,1.0499999999999998,1,0.436945004032227,PERTURBED,2.0065113207033014,0.8853417807603743,2_8,0.6400316988879059,2.4024801845004524,1.070083750685771,3_9,0.2234243167866043,2.1253019798424466,0.9407643717379933,3_8,0.5114983224128637,1.1506518852928225,1.0864327290576785,3_4,1.4747981919866864
E102,E102/exp2_front_right,front_right,2_-3,2,-3,-0.625,0.75,1,0.08452698959748753,STABLE,-0.3655898575116221,0.556966705034067,1_-2,0.32335039043001856,-0.3891087864658169,0.638155817304502,2_-2,0.26106280053935965,-0.37264553619788054,0.5813234387151975,1_-2,0.30353674856221435,-0.06725730565341861,0.5527599963849172,1_-1,0.5915915247221363
E102,E102/exp1_back_right,back_right,4_7,4,7,1.875,1.3499999999999999,0,0.8978238204328849,PERTURBED,1.9476680450232706,1.096912472145772,3_7,0.26331339032200524,1.364625282021974,1.7796633410932343,4_5,0.6671528606178277,1.7727552161228814,1.3017377328300106,4_7,0.11306300129779903,0.6926866371410545,1.0454486490572101,3_2,1.2209080282133895
E102,E102/exp1_back_right,back_right,0_5,0,5,1.375,0.15,0,0.3419059918167198,PERTURBED,0.1286935520355349,1.214788792400592,4_0,1.6392238817988571,-0.12200580637235936,0.9823032252484674,3_-1,1.7128207854505848,0.053483744513166606,1.1450431222549546,3_0,1.6542418289545306,0.35971007742484273,0.3770681640963711,1_1,1.04037184603812
E102,E102/exp2_front_right,front_right,0_-1,0,-1,-0.125,0.15,1,0.15975538592989608,PERTURBED,-0.08203176007677926,0.3077662059421336,1_-1,0.1635128294033076,-0.06927950559065721,0.14852059897248682,0_-1,0.0557401302888844,-0.07820608373094265,0.25999252385123955,0_-1,0.11953253073101502,0.488529582257353,0.517714352621607,1_1,0.7152848337751959
E102,E102/exp2_front_right,front_right,0_-3,0,-3,-0.625,0.15,1,1.529137893097256,PERTURBED,1.2594082004355345,-0.5233738095392976,0_5,2.0011063323177396,-0.22305139776728322,-0.14843883410721703,0_-1,0.5006280221283161,0.814670320974689,-0.4108933169096734,0_3,1.54507344357778,0.6526381903792825,0.8461518357356852,2_2,1.4549868466463236
E102,E102/exp2_front_right,front_right,4_1,4,1,0.375,1.3499999999999999,1,0.9624567926701196,PERTURBED,1.4769617314477075,1.4797413242981539,4_5,1.109573102055862,0.5150145015277285,1.5110559312114291,4_2,0.21340823230709477,1.1883775624717137,1.4891357063721364,4_4,0.8251919800386452,0.8438756864742744,1.3417123095169095,4_3,0.46894892598263355
E102,E102/exp2_front_right,front_right,2_10,2,10,2.625,0.75,3,0.2215017768440418,PERTURBED,2.2301121281867275,0.42214596267118365,1_8,0.5132491608351838,2.3913477818800493,0.5740212441463299,1_9,0.292509626412839,2.2784828242947244,0.46770854711372756,1_9,0.4469481149209642,1.0354351118587481,0.638005350006174,2_4,1.5935053609068122
E102,E102/exp3_front_left,front_left,2_-3,2,-3,-0.625,0.75,3,0.3372141066423406,PERTURBED,1.4625872690469497,1.3882859454416712,4_5,2.1829863842991024,1.7686102410423148,1.2466409867254646,4_7,2.444590406534046,1.5543941606455594,1.3457924578268092,4_6,2.2593644151086543,0.694708406483322,1.1649584273884552,3_2,1.383409113242879
E102,E102/exp2_front_right,front_right,3_4,3,4,1.125,1.0499999999999998,3,0.1303545487131039,PERTURBED,1.271038178962581,1.2089022506235434,4_5,0.21581722583689725,1.236772178863645,1.083132025182795,3_4,0.1165793766523051,1.2607583789329002,1.1711711829913187,3_5,0.1819692090382453,0.765359679771314,1.0143592469788898,3_3,0.3614020243580597
E102,E102/exp2_front_right,front_right,3_3,3,3,0.875,1.0499999999999998,2,0.4832402876357293,PERTURBED,0.5646720000950701,1.6132909000836175,4_2,0.6431174897652888,0.8361850313862801,1.2135386650263,4_3,0.16808181563473334,0.6461259094824332,1.4933652295664221,4_2,0.49895498404037386,0.6432233049858641,0.9814447742478198,3_2,0.24170282441379978
E102,E102/exp2_front_right,front_right,4_9,4,9,2.375,1.3499999999999999,2,2.1632688123990285,PERTURBED,-0.07336576684360074,1.288019315974244,4_-1,2.4491501655561985,2.0804145243345067,1.4904110451309704,4_8,0.32633704060041424,0.5727683205098316,1.3487368347212618,4_2,1.8022321221597608,1.0318792636315814,1.3695387742887566,4_4,1.3432628470122852
E102,E102/exp3_front_left,front_left,3_8,3,8,2.125,1.0499999999999998,2,1.0129357088218047,PERTURBED,-0.11835171851364923,1.0947152088081702,3_-1,2.243797313229718,0.6423202952159675,1.763607455537688,4_2,1.645470968318019,0.1098498856052358,1.2953828828270257,4_0,2.0300351580033613,0.6636471162177513,1.3034655648883682,4_2,1.4831712792266691
E102,E102/exp3_front_left,front_left,0_3,0,3,0.875,0.15,2,0.19309955979354793,PERTURBED,0.6830898815955689,0.26679046301125325,0_2,0.2246541915842784,0.8356964495632001,0.14847446491461902,0_3,0.039333145491236794,0.7288718519858584,0.23129566358226297,0_2,0.16721967754819816,0.4483748881599346,0.22255329040954852,0_1,0.43275046620633534
E102,E102/exp4_back_left,back_left,4_2,4,2,0.625,1.3499999999999999,0,0.6447814243256511,PERTURBED,-0.347948121716956,1.0369292634568505,3_-2,1.02207697050282,0.14401318777993033,1.4537231635004142,4_0,0.49204350232083977,-0.20035972886789008,1.1619674334699197,3_-1,0.8465074885154685,0.45552461897628665,1.3010817915836936,4_1,0.1763941492447921
E102,E102/exp2_front_right,front_right,4_-3,4,-3,-0.625,1.3499999999999999,0,0.6553956876360898,PERTURBED,0.5483978771951359,1.7659412418857139,4_2,1.2449376269144898,-0.035588570736633796,1.4684461393982655,4_-1,0.6011949108938278,0.373201942815605,1.6766927111394794,4_1,1.0503024546065347,1.0248511678886527,1.2790422413289457,4_4,1.6513763591922863
E102,E102/exp1_back_right,back_right,1_0,1,0,0.125,0.44999999999999996,0,0.298052837632411,PERTURBED,0.08443530961290568,0.4980841896944767,1_0,0.06290932685043805,0.07719861479864498,0.2001192181476561,0_0,0.2544118267029011,0.08226430116862747,0.40869469823043053,1_0,0.059434568298936695,0.5949125141493137,0.479446541908567,1_2,0.470834227498917
E102,E102/exp4_back_left,back_left,1_1,1,1,0.375,0.44999999999999996,1,0.49320939392332386,PERTURBED,0.9053232019861859,-0.1758183184183656,0_3,0.8202994978865168,0.4719550482503758,0.05965471524329968,0_1,0.4022060699604397,0.7753127558654429,-0.10517640831986601,0_3,0.6844495210485081,0.8422904268411575,0.17496492128495159,0_3,0.5422219449092632
E102,E102/exp3_front_left,front_left,1_10,1,10,2.625,0.44999999999999996,2,2.0924582588747853,PERTURBED,0.3231205900989349,-0.24840411730458212,0_1,2.4054972726641095,2.2687383705327715,0.521630308934277,1_9,0.3633913177122766,0.906805924229086,-0.017393789432924356,0_3,1.7806313027729053,0.4644858193429944,1.126832167714677,3_1,2.2640501999896916
E102,E102/exp1_back_right,back_right,4_5,4,5,1.375,1.3499999999999999,1,1.7462966761858008,PERTURBED,0.4346805329502552,-0.05885028760758615,0_1,1.6938299303662967,1.5955055711116364,1.2457712330010549,4_6,0.2438982221365898,0.7829280443986696,0.33253616857500623,1_3,1.1771923584816593,0.45182163054566254,0.9472388346666367,3_1,1.0072114267268109
E102,E102/exp4_back_left,back_left,0_8,0,8,2.125,0.15,0,0.22456888730507724,PERTURBED,1.909645875097584,-0.13916584163695944,0_7,0.3605471995205295,2.0762537921159403,0.011409678060782191,0_8,0.1469131380043732,1.9596282502030908,-0.09399318572763694,0_7,0.2947549665610618,1.2516481364699932,0.29381568677046743,0_5,0.885113794544293
E102,E102/exp4_back_left,back_left,3_-4,3,-4,-0.875,1.0499999999999998,1,0.7029399803997873,PERTURBED,-0.11789898327089743,1.3622580246669749,4_-1,0.81896704665155,-0.743682947754452,1.0420720695725973,3_-3,0.1315561488160919,-0.3056341726159638,1.2662022381386615,4_-2,0.6090327192925473,1.1211939853752517,0.8756521998213839,2_4,2.0037932983906934
E102,E102/exp4_back_left,back_left,4_7,4,7,1.875,1.3499999999999999,3,0.11916201622010195,PERTURBED,1.5984073632656564,1.3826467424748667,4_6,0.2785126505024087,1.7099361670814606,1.4246099648136683,4_6,0.18114280495580373,1.6318660044103979,1.3952357091765073,4_6,0.2473063064219476,0.7756290292674788,1.3983886575474904,4_3,1.1004353654207113
E102,E102/exp1_back_right,back_right,2_-1,2,-1,-0.125,0.75,2,0.15713153684734388,PERTURBED,-0.0908404347444236,0.8638263403027207,2_-1,0.11884154006558798,-0.1518094086678885,0.7190054022767293,2_-1,0.04098059883834342,-0.10913112692146308,0.8203800588949232,2_-1,0.07214689059713916,0.9244410716478758,0.5684182953973304,1_3,1.0650344962994642
E102,E102/exp1_back_right,back_right,0_6,0,6,1.625,0.15,1,0.7945295915805956,PERTURBED,1.9809439458718523,1.0176439951911798,3_7,0.9378177834708276,1.7841764209060842,0.24786492752560996,0_7,0.1868546949157654,1.9219136883821217,0.7867102748915088,2_7,0.7025366271598203,0.6642800986176678,0.4282054235487759,1_2,1.0001904751616224
E102,E102/exp2_front_right,front_right,2_5,2,5,1.375,0.75,4,0.3201010555148919,PERTURBED,1.7602038456797515,0.6020430401466961,2_7,0.4126418116181418,1.4657960064818252,0.7276961736553986,2_5,0.09349532321275633,1.6718814939203737,0.6397389801993069,2_6,0.31669561714662503,0.5806067336632992,0.6043552578264977,2_2,0.8076342318920604
E102,E102/exp1_back_right,back_right,1_-2,1,-2,-0.375,0.44999999999999996,2,0.1226838538799546,PERTURBED,-0.16327808149199807,0.656709360609386,2_-1,0.29589682414694857,-0.2303424972588617,0.5539781962010756,1_-1,0.1781495393890532,-0.18339740622205716,0.6258900112868928,2_-1,0.2600939253672386,0.7234364021351982,0.5120327514054421,1_2,1.1001866167985541
E102,E102/exp2_front_right,front_right,3_9,3,9,2.375,1.0499999999999998,4,0.18332468628709037,PERTURBED,1.7139272632089497,1.1823366679030491,3_6,0.6741885174045099,1.868592265039723,1.0839157462910922,3_7,0.5075421872850372,1.7603267637581819,1.152810391419462,3_7,0.6232119735176892,1.1174695924261857,1.0968421731351239,3_4,1.258402525091548
E102,E102/exp1_back_right,back_right,2_7,2,7,1.875,0.75,1,1.0976245416052486,PERTURBED,1.1773230221979425,1.7398847742918073,4_4,1.211042952058165,1.880054751346682,0.8967075976665417,2_7,0.14679465155197127,1.3881425409425645,1.4869316213042276,4_5,0.8832317928595755,1.4706076782201167,1.1647245253660583,3_5,0.5792491535208549
E102,E102/exp1_back_right,back_right,2_1,2,1,0.375,0.75,0,0.18541955549971056,PERTURBED,0.07826913724332218,0.8600593906714266,2_0,0.3164842403458473,0.24953475458070662,0.7890065942468322,2_0,0.13138889680205296,0.12964882244453751,0.8387435517440482,2_0,0.26090729829577525,0.7723332465007036,0.6196412348096902,2_3,0.41817115686848993
E102,E102/exp2_front_right,front_right,4_-1,4,-1,-0.125,1.3499999999999999,2,0.1458819644738696,PERTURBED,-0.02016906537295049,1.4533941539824253,4_-1,0.14724087724719054,-0.1201644880271393,1.3471752149603964,4_-1,0.005600141655319693,-0.050167692169207134,1.4215284722758166,4_-1,0.1035190641447015,0.8058475789709133,1.3032907299574388,4_3,0.9320187611759323
E102,E102/exp3_front_left,front_left,3_2,3,2,0.625,1.0499999999999998,4,0.6576175510090907,PERTURBED,0.9877579209048609,1.8000692710319348,4_3,0.8331849857778257,0.529692674603504,1.3282249391532195,4_2,0.29409624792072125,0.8503383470144539,1.6585159714683202,4_3,0.6488983419359615,0.7963100287196083,1.0150385220898128,3_3,0.1748411589917475
E102,E102/exp1_back_right,back_right,4_8,4,8,2.125,1.3499999999999999,3,1.8816178694946057,PERTURBED,-0.23049294725093095,1.2245125904785572,4_-1,2.358833210402397,1.551531226528212,1.8285619683179704,4_6,0.746918999401948,0.304114304882812,1.4057274038303813,4_1,1.8217382518408287,0.6862531376405717,1.1416663751254208,3_2,1.4537521911255997
E102,E102/exp3_front_left,front_left,3_8,3,8,2.125,1.0499999999999998,4,0.5904449871470715,PERTURBED,-0.19086687343972963,0.8488057247093157,2_-1,2.3245899664038068,0.09038923314672587,1.3679591561290971,4_0,2.0593054648501266,-0.10649004146379296,1.0045517541352502,3_-1,2.231952810478811,0.5208699289449007,1.264448939994536,4_2,1.618400949310157
E102,E102/exp2_front_right,front_right,4_6,4,6,1.625,1.3499999999999999,4,0.8429887169075748,PERTURBED,0.6074441889151656,1.7242922137390533,4_2,1.0842114599736512,1.407313661313876,1.4581366127119695,4_5,0.24306556535097362,0.8474050306347787,1.644445533430928,4_3,0.8314758616697921,1.0389679848531137,1.3646196727227937,4_4,0.5862143444233022
E102,E102/exp2_front_right,front_right,2_7,2,7,1.875,0.75,0,0.3041392679714269,PERTURBED,1.090390573007963,1.8195298305805818,4_4,1.3264637241276147,1.3738985993921504,1.709421278242726,4_5,1.0824009436599984,1.1754429809232192,1.786497264879225,4_4,1.250482548075624,0.7109143041706507,0.836379317143529,2_2,1.167286123306828
E102,E102/exp4_back_left,back_left,2_9,2,9,2.375,0.75,0,0.2242142327670739,PERTURBED,1.7688809353749155,1.4278792773353532,4_7,0.9093407695372995,1.7189679204298687,1.2092912787754526,4_6,0.8008286759253203,1.7539070308914013,1.362302877767383,4_7,0.8721647151761835,1.360714200939015,0.9312127637697574,3_5,1.0303464213214188
E102,E102/exp2_front_right,front_right,3_7,3,7,1.875,1.0499999999999998,0,0.5786593325411251,PERTURBED,1.8780102001129146,1.1670730015015356,3_7,0.11711169448564215,1.4893328567330522,1.5957646691137168,4_5,0.6682800456758331,1.7614069970989559,1.29568050178519,4_7,0.2706700560932063,0.949022049501648,1.087771164644637,3_3,0.9267479839135021
E102,E102/exp3_front_left,front_left,1_4,1,4,1.125,0.44999999999999996,1,0.26364894693640367,PERTURBED,1.5189543702483665,0.27117292563828493,0_6,0.43264207881637845,1.2574359517927516,0.30462264954070994,1_5,0.19665669414951337,1.4404988447116822,0.28120784280901245,0_5,0.3578132380776223,1.0677630786244323,0.3117678904856149,1_4,0.1496134394676824
E102,E102/exp2_front_right,front_right,2_8,2,8,2.125,0.75,4,0.36317668867749,PERTURBED,0.6123084771801055,0.1491118009808987,0_2,1.627667739721959,0.8664911001055697,-0.11028847157384969,0_3,1.5244477378501238,0.6885632640577448,0.07129171921447418,0_2,1.5887087293683775,0.7166114010650881,0.6729857866555282,2_2,1.4104926921706868
E102,E102/exp1_back_right,back_right,4_1,4,1,0.375,1.3499999999999999,2,0.15661249512292094,PERTURBED,-0.018459165129129262,1.3336141527548868,4_-1,0.3938002166251963,0.13340000386713857,1.3719060111635604,4_0,0.24259107868282523,0.027098585569751095,1.345101710277489,4_0,0.3479358955393557,0.3110037751743417,1.0356834251591123,3_1,0.3207653753316332
E102,E102/exp3_front_left,front_left,2_0,2,0,0.125,0.75,1,0.7774569234999302,PERTURBED,1.2732061272904287,-0.22998163688948925,0_5,1.5095500387161358,0.5195488738935958,-0.03908896468775569,0_2,0.8822302466378598,1.0471089512713787,-0.17271383522896916,0_4,1.3044867725422729,0.6138676745286394,0.7582028123988224,2_2,0.4889364880332516
E102,E102/exp1_back_right,back_right,2_5,2,5,1.375,0.75,4,0.379311361843931,PERTURBED,0.7336143227559616,1.6881534126552422,4_2,1.1364450768297036,0.3611784424816915,1.6162602675840527,4_1,1.3335070309839552,0.6218835586736805,1.6665854691338855,4_2,1.1863023629848357,0.7675145862300743,0.8337427729034492,2_3,0.6132302829743297
E102,E102/exp4_back_left,back_left,0_5,0,5,1.375,0.15,3,0.06258137358503384,STABLE,1.1509969807926645,0.16493646815034824,0_4,0.2245004469813106,1.2132981637506202,0.17085178063819806,0_4,0.16304073295408353,1.1696873356800512,0.16671106189670318,0_4,0.205991625363439,1.0663227121858008,0.3832391289101064,1_4,0.3868877864020461
E102,E102/exp3_front_left,front_left,1_8,1,8,2.125,0.44999999999999996,3,0.8049678533223378,PERTURBED,1.622817540127375,1.2589003342104037,4_6,0.952106597860462,1.9972765435815458,0.5463319517975422,1_7,0.15997851810977864,1.7351552411636262,1.0451298194865453,3_6,0.7114481274374671,1.3501132973623828,0.47881011905707094,1_5,0.7754220946585683
E102,E102/exp1_back_right,back_right,1_8,1,8,2.125,0.44999999999999996,1,0.744727418970105,PERTURBED,1.7273789603972975,1.3387401648149735,4_6,0.9736331812803425,1.9834385987341907,0.6394173565349534,2_7,0.23647106648600613,1.8041968518983653,1.1289433223309675,3_7,0.7509185673358539,1.668174861975202,0.40972350640551264,1_6,0.45859721179662943
E102,E102/exp3_front_left,front_left,4_5,4,5,1.375,1.3499999999999999,2,0.12433330236139495,PERTURBED,1.7120455782576842,1.4023221781847717,4_6,0.3410825884636384,1.6092932658134984,1.332316947212633,4_6,0.23495962368337975,1.6812198845244284,1.38132060889313,4_6,0.30781747549414845,0.6314071516650048,1.4254306206107108,4_2,0.7474089259706952
E102,E102/exp3_front_left,front_left,4_-4,4,-4,-0.875,1.3499999999999999,0,0.16437525148233237,PERTURBED,0.21638626694561192,1.7071812227113616,4_0,1.148347686693826,0.11135680373273438,1.5807374203440854,4_0,1.0129854398839595,0.18487742798174864,1.6692480820011788,4_0,1.106914405094919,0.38885164983315473,1.387049324993606,4_1,1.2643945765734954
E102,E102/exp3_front_left,front_left,3_9,3,9,2.375,1.0499999999999998,0,0.6481246117357488,PERTURBED,-0.11513815171885622,1.3590965894509712,4_-1,2.5092486357983783,0.3991455047261517,1.7535301491935065,4_1,2.0973687461479233,0.039146945214646164,1.4774266573737318,4_0,2.3746374546409714,0.44509667845665013,1.3228218258600766,4_1,1.9490917318509358
E102,E102/exp3_front_left,front_left,4_8,4,8,2.125,1.3499999999999999,4,0.11583755021421088,PERTURBED,0.01842469411126124,1.5498007517758263,4_0,2.116029267233896,0.015549118169113751,1.6656026045357488,4_0,2.1329294472267133,0.017562021328616995,1.584541307603803,4_0,2.120449117267148,0.5085231025600413,1.4618848321197262,4_2,1.6203443385946008
E102,E102/exp2_front_right,front_right,4_6,4,6,1.625,1.3499999999999999,0,0.6119923861346496,PERTURBED,2.0143751567844816,0.9094960166241592,3_8,0.5879258219290274,1.7032718492989427,1.4365153832117072,4_6,0.11666787871965864,1.92104416453882,1.0676018266004237,3_7,0.4091343003182513,1.046865249787762,1.3079709875971144,4_4,0.5796604413676414
E102,E102/exp4_back_left,back_left,4_-4,4,-4,-0.875,1.3499999999999999,2,0.32617973983421733,PERTURBED,-0.15554282375585826,1.4334567243901088,4_-1,0.724281473803604,-0.41559311694894996,1.630350268439945,4_-2,0.5381923050444241,-0.2335579117137858,1.4925247876050598,4_-1,0.6570854341003511,0.8634079141637773,1.1755268825291483,3_3,1.7471413636987856
E102,E102/exp4_back_left,back_left,2_0,2,0,0.125,0.75,3,0.4204127057289342,PERTURBED,0.03754474562027843,0.29773919411739086,0_0,0.4606389671491209,0.06719797639472136,0.7171048210385311,2_0,0.06650689236291418,0.04644071485261131,0.423548882193733,1_0,0.33577059668742576,1.3475768930595633,0.5258804726732129,1_5,1.2429496457911549
E102,E102/exp1_back_right,back_right,0_-4,0,-4,-0.875,0.15,2,1.1450315298658185,PERTURBED,0.3396334919895623,-0.29858861066447007,0_1,1.2948228687664725,-0.6649555934026046,0.25086382030456866,0_-3,0.23300678743179196,0.038256766371912165,-0.13375288137375843,0_0,0.956322967941266,-0.16266105070652115,-0.0238623951799507,0_-1,0.7332495558391064
